Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,56.1,,24.9,,
27,0.0400,-27.7,0.0400,25.0,-83.8,
58,0.0800,-50.1,0.0400,24.9,-22.4,
61,0.1200,-50.7,0.0400,24.9,-0.6,
65,0.1600,-50.4,0.0400,24.9,0.3,
95,0.2000,-41.7,0.0400,24.8,8.7,
120,0.2400,-35.0,0.0400,24.8,6.7,
143,0.2800,-28.8,0.0400,24.8,6.2,
164,0.3200,-23.3,0.0400,24.8,5.5,
182,0.3600,-18.8,0.0400,24.8,4.5,
198,0.4000,-15.0,0.0400,24.8,3.8,
209,0.4400,-12.2,0.0400,24.8,2.8,
219,0.4800,-9.3,0.0400,24.7,2.9,
226,0.5200,-7.4,0.0400,24.7,1.9,
242,0.5600,-1.7,0.0400,24.7,5.7,
246,0.6000,-0.5,0.0400,24.7,1.2,
250,0.6400,-0.8,0.0400,24.7,-0.3,
259,0.6800,2.1,0.0400,24.7,2.9,
264,0.7200,3.6,0.0400,24.7,1.5,
270,0.7600,4.8,0.0400,24.7,1.2,
273,0.8000,5.5,0.0400,24.7,0.7,
297,0.8400,11.7,0.0400,24.7,6.2,
302,0.8800,13.4,0.0400,24.7,1.7,
309,0.9200,15.0,0.0400,24.6,1.6,
316,0.9600,16.7,0.0400,24.6,1.7,
322,1.0000,18.7,0.0400,24.6,2.0,
327,1.0400,20.6,0.0400,24.6,1.9,
334,1.0800,22.8,0.0400,24.6,2.2,
342,1.1200,24.8,0.0400,24.6,2.0,
347,1.1600,27.0,0.0400,24.6,2.2,
353,1.2000,29.0,0.0400,24.6,2.0,
358,1.2400,32.3,0.0400,24.6,3.3,
362,1.2800,34.1,0.0400,24.6,1.8,
367,1.3200,35.7,0.0400,24.6,1.6,
372,1.3600,38.5,0.0400,24.6,2.8,
377,1.4000,40.3,0.0400,24.5,1.8,
382,1.4400,42.6,0.0400,24.5,2.3,
387,1.4800,44.1,0.0400,24.5,1.5,
393,1.5200,46.9,0.0400,24.5,2.8,
400,1.5600,49.3,0.0400,24.5,2.4,
410,1.6000,52.2,0.0400,24.5,2.9,
414,1.6400,57.2,0.0400,24.5,5.0,
419,1.6800,58.6,0.0400,24.5,1.4,
424,1.7200,61.9,0.0400,24.5,3.3,
429,1.7600,64.1,0.0400,24.5,2.2,
440,1.8000,67.9,0.0400,24.5,3.8,
448,1.8400,71.7,0.0400,24.5,3.8,
465,1.8800,77.1,0.0400,24.5,5.4,
479,1.9200,82.2,0.0400,24.5,5.1,
497,1.9600,88.2,0.0400,24.5,6.0,
504,2.0000,93.9,0.0400,24.5,5.7,
526,2.0400,103.3,0.0400,24.5,9.4,
551,2.0800,114.6,0.0400,24.4,11.3,
572,2.1200,128.9,0.0400,24.4,14.3,
593,2.1600,145.4,0.0400,24.4,16.5,351.87
608,2.2000,158.7,0.0400,24.4,13.3,314.20
619,2.2400,168.7,0.0400,24.4,10.0,254.69
628,2.2800,176.2,0.0400,24.4,7.5,185.94
633,2.3200,182.9,0.0400,24.3,6.7,136.00
761,2.3400,185.2,0.0200,24.2,2.3,123.05
766,2.3600,187.9,0.0200,24.2,2.7,114.92
770,2.3800,189.5,0.0200,24.3,1.6,105.32
774,2.4000,192.5,0.0200,24.2,3.0,95.79
779,2.4200,193.5,0.0200,24.2,1.0,89.92
783,2.4400,196.0,0.0200,24.2,2.5,80.99
