Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 2/2",,,,
Measured Values,,"Scope 1/1, Sample 2/2",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,41.9,,19.7,,
28,0.0400,-39.1,0.0400,19.7,-81.0,
48,0.0800,-50.0,0.0400,19.8,-10.9,
51,0.1200,-50.4,0.0400,19.8,-0.4,
81,0.1600,-41.8,0.0400,19.8,8.6,
111,0.2000,-32.2,0.0400,19.8,9.6,
137,0.2400,-24.8,0.0400,19.8,7.4,
154,0.2800,-19.5,0.0400,19.8,5.3,
174,0.3200,-14.5,0.0400,19.8,5.0,
188,0.3600,-10.8,0.0400,19.8,3.7,
199,0.4000,-8.1,0.0400,19.8,2.7,
223,0.4400,-1.9,0.0400,19.8,6.2,
226,0.4800,-0.7,0.0400,19.8,1.2,
232,0.5200,0.0,0.0400,19.8,0.7,
238,0.5600,2.9,0.0400,19.8,2.9,
247,0.6000,4.9,0.0400,19.8,2.0,
250,0.6400,5.5,0.0400,19.8,0.6,
280,0.6800,13.5,0.0400,19.8,8.0,
287,0.7200,15.8,0.0400,19.9,2.3,
295,0.7600,17.9,0.0400,19.9,2.1,
303,0.8000,20.0,0.0400,19.9,2.1,
312,0.8400,22.7,0.0400,19.9,2.7,
322,0.8800,24.8,0.0400,19.9,2.1,
330,0.9200,27.2,0.0400,19.9,2.4,
343,0.9600,30.0,0.0400,19.9,2.8,
351,1.0000,32.1,0.0400,19.9,2.1,
361,1.0400,34.4,0.0400,19.9,2.3,
368,1.0800,36.0,0.0400,19.9,1.6,
378,1.1200,38.5,0.0400,19.9,2.5,
387,1.1600,40.7,0.0400,19.9,2.2,
393,1.2000,42.8,0.0400,19.9,2.1,
401,1.2400,44.8,0.0400,19.9,2.0,
411,1.2800,47.2,0.0400,19.9,2.4,
418,1.3200,49.2,0.0400,19.9,2.0,
423,1.3600,51.0,0.0400,19.9,1.8,
436,1.4000,53.9,0.0400,19.9,2.9,
442,1.4400,56.3,0.0400,19.9,2.4,
448,1.4800,58.6,0.0400,19.9,2.3,
457,1.5200,61.0,0.0400,19.9,2.4,
463,1.5600,63.6,0.0400,19.9,2.6,
468,1.6000,66.5,0.0400,19.9,2.9,
478,1.6400,69.2,0.0400,19.9,2.7,
483,1.6800,72.5,0.0400,19.9,3.3,
488,1.7200,75.0,0.0400,19.9,2.5,
496,1.7600,78.3,0.0400,19.9,3.3,
502,1.8000,81.9,0.0400,19.9,3.6,
516,1.8400,87.0,0.0400,19.9,5.1,
532,1.8800,92.0,0.0400,19.9,5.0,
540,1.9200,96.9,0.0400,19.9,4.9,
545,1.9600,102.8,0.0400,19.9,5.9,
563,2.0000,109.8,0.0400,20.0,7.0,
571,2.0400,117.1,0.0400,19.9,7.3,
587,2.0800,127.4,0.0400,20.0,10.3,
598,2.1200,138.1,0.0400,20.0,10.7,
609,2.1600,149.3,0.0400,20.0,11.2,
618,2.2000,158.8,0.0400,20.0,9.5,231.30
626,2.2400,166.8,0.0400,20.0,8.0,194.12
632,2.2800,173.7,0.0400,20.0,6.9,157.08
637,2.3200,179.1,0.0400,20.0,5.4,124.20
641,2.3600,183.7,0.0400,20.0,4.6,101.88
767,2.3800,185.3,0.0200,20.0,1.6,92.35
773,2.4000,187.1,0.0200,20.0,1.8,84.76
780,2.4200,188.8,0.0200,20.0,1.7,80.74
785,2.4400,190.5,0.0200,20.0,1.7,76.55
791,2.4600,192.1,0.0200,20.0,1.6,76.14
796,2.4800,193.4,0.0200,20.0,1.3,72.50
802,2.5000,194.8,0.0200,20.0,1.4,69.47
808,2.5200,196.1,0.0200,20.0,1.3,65.84
813,2.5400,197.8,0.0200,20.0,1.7,62.00
817,2.5600,198.7,0.0200,20.0,0.9,57.63
822,2.5800,199.8,0.0200,20.0,1.1,52.97
828,2.6000,200.8,0.0200,20.0,1.0,49.58
832,2.6200,201.8,0.0200,20.0,1.0,48.84
838,2.6400,202.8,0.0200,20.0,1.0,49.59
843,2.6600,203.8,0.0200,20.0,1.0,47.19
847,2.6800,204.7,0.0200,20.0,0.9,45.50
851,2.7000,205.7,0.0200,20.0,1.0,44.80
856,2.7200,206.4,0.0200,20.0,0.7,43.73
861,2.7400,207.3,0.0200,20.0,0.9,41.99
865,2.7600,208.2,0.0200,20.0,0.9,40.83
869,2.7800,209.1,0.0200,20.0,0.9,38.95
874,2.8000,209.7,0.0200,20.0,0.6,37.21
878,2.8200,210.4,0.0200,20.0,0.7,35.30
881,2.8400,211.2,0.0200,20.0,0.8,33.61
886,2.8600,211.8,0.0200,20.0,0.6,33.69
890,2.8800,212.5,0.0200,20.0,0.7,33.33
894,2.9000,213.2,0.0200,20.0,0.7,32.18
898,2.9200,213.7,0.0200,20.0,0.5,32.02
902,2.9400,214.5,0.0200,20.0,0.8,31.80
906,2.9600,215.0,0.0200,20.0,0.5,30.68
911,2.9800,215.7,0.0200,20.0,0.7,30.61
916,3.0000,216.3,0.0200,20.0,0.6,29.49
920,3.0200,216.8,0.0200,20.0,0.5,27.92
924,3.0400,217.4,0.0200,20.0,0.6,27.58
928,3.0600,218.0,0.0200,20.1,0.6,26.41
932,3.0800,218.4,0.0200,20.1,0.4,26.51
936,3.1000,219.0,0.0200,20.0,0.6,25.51
941,3.1200,219.5,0.0200,20.1,0.5,24.97
945,3.1400,220.0,0.0200,20.0,0.5,24.74
949,3.1600,220.5,0.0200,20.1,0.5,24.78
953,3.1800,220.9,0.0200,20.1,0.4,23.72
957,3.2000,221.5,0.0200,20.1,0.6,24.36
961,3.2200,221.9,0.0200,20.1,0.4,22.93
965,3.2400,222.4,0.0200,20.1,0.5,21.98
968,3.2600,222.8,0.0200,20.1,0.4,21.30
972,3.2800,223.3,0.0200,20.1,0.5,20.64
977,3.3000,223.5,0.0200,20.1,0.2,21.28
981,3.3200,224.1,0.0200,20.1,0.6,20.80
985,3.3400,224.5,0.0200,20.1,0.4,20.17
988,3.3600,224.9,0.0200,20.1,0.4,19.74
992,3.3800,225.3,0.0200,20.1,0.4,20.38
996,3.4000,225.6,0.0200,20.1,0.3,19.14
1000,3.4200,226.0,0.0200,20.1,0.4,19.27
1004,3.4400,226.5,0.0200,20.1,0.5,19.07
