Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,4.8,,20.1,,
26,0.0400,-54.0,0.0400,20.1,-58.8,
29,0.0800,-55.3,0.0400,20.1,-1.3,
32,0.1200,-55.4,0.0400,20.1,-0.1,
38,0.1600,-54.1,0.0400,20.1,1.3,
68,0.2000,-43.9,0.0400,20.1,10.2,
98,0.2400,-35.0,0.0400,20.1,8.9,
119,0.2800,-28.5,0.0400,20.2,6.5,
138,0.3200,-23.0,0.0400,20.2,5.5,
155,0.3600,-18.3,0.0400,20.2,4.7,
168,0.4000,-14.7,0.0400,20.2,3.6,
180,0.4400,-11.4,0.0400,20.2,3.3,
189,0.4800,-8.8,0.0400,20.2,2.6,
208,0.5200,-4.0,0.0400,20.1,4.8,
214,0.5600,2.8,0.0400,20.2,6.8,
219,0.6000,4.2,0.0400,20.2,1.4,
223,0.6400,5.4,0.0400,20.2,1.2,
227,0.6800,6.9,0.0400,20.2,1.5,
233,0.7200,8.6,0.0400,20.2,1.7,
238,0.7600,10.6,0.0400,20.2,2.0,
244,0.8000,12.4,0.0400,20.2,1.8,
249,0.8400,14.9,0.0400,20.2,2.5,
253,0.8800,17.3,0.0400,20.2,2.4,
258,0.9200,19.3,0.0400,20.2,2.0,
263,0.9600,21.6,0.0400,20.2,2.3,
267,1.0000,23.2,0.0400,20.2,1.6,
272,1.0400,25.6,0.0400,20.2,2.4,
276,1.0800,27.5,0.0400,20.2,1.9,
281,1.1200,30.1,0.0400,20.2,2.6,
285,1.1600,35.1,0.0400,20.2,5.0,
289,1.2000,37.1,0.0400,20.2,2.0,
293,1.2400,39.3,0.0400,20.2,2.2,
297,1.2800,40.3,0.0400,20.2,1.0,
302,1.3200,43.1,0.0400,20.2,2.8,
306,1.3600,45.9,0.0400,20.2,2.8,
310,1.4000,46.8,0.0400,20.2,0.9,
314,1.4400,50.5,0.0400,20.2,3.7,
318,1.4800,51.6,0.0400,20.2,1.1,
322,1.5200,54.0,0.0400,20.2,2.4,
326,1.5600,59.1,0.0400,20.2,5.1,
330,1.6000,62.1,0.0400,20.2,3.0,
333,1.6400,62.8,0.0400,20.2,0.7,
338,1.6800,66.1,0.0400,20.2,3.3,
341,1.7200,68.6,0.0400,20.2,2.5,
345,1.7600,70.1,0.0400,20.2,1.5,
349,1.8000,72.0,0.0400,20.2,1.9,
353,1.8400,74.4,0.0400,20.2,2.4,
357,1.8800,83.1,0.0400,20.2,8.7,
361,1.9200,87.9,0.0400,20.2,4.8,
365,1.9600,96.2,0.0400,20.2,8.3,
369,2.0000,101.0,0.0400,20.2,4.8,
373,2.0400,104.4,0.0400,20.2,3.4,
377,2.0800,105.0,0.0400,20.2,0.6,
382,2.1200,110.0,0.0400,20.2,5.0,
408,2.1600,123.6,0.0400,20.2,13.6,
422,2.2000,137.7,0.0400,20.2,14.1,
435,2.2400,151.9,0.0400,20.2,14.2,334.49
440,2.2800,163.9,0.0400,20.2,12.0,283.73
445,2.3200,172.7,0.0400,20.2,8.8,209.55
450,2.3600,178.5,0.0400,20.2,5.8,153.52
455,2.4000,184.0,0.0400,20.2,5.5,111.87
580,2.4200,186.3,0.0200,20.2,2.3,99.74
584,2.4400,188.1,0.0200,20.2,1.8,95.25
587,2.4600,190.3,0.0200,20.2,2.2,90.73
592,2.4800,191.5,0.0200,20.2,1.2,82.43
