Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,73.9,,25.3,,
26,0.0400,-5.8,0.0400,25.3,-79.7,
56,0.0800,-38.7,0.0400,25.2,-32.9,
67,0.1200,-42.1,0.0400,25.2,-3.4,
70,0.1600,-42.4,0.0400,25.2,-0.3,
74,0.2000,-42.2,0.0400,25.2,0.2,
104,0.2400,-30.8,0.0400,25.2,11.4,
134,0.2800,-21.9,0.0400,25.2,8.9,
157,0.3200,-16.3,0.0400,25.2,5.6,
172,0.3600,-12.8,0.0400,25.2,3.5,
185,0.4000,-9.8,0.0400,25.2,3.0,
194,0.4400,-7.7,0.0400,25.2,2.1,
222,0.4800,-0.5,0.0400,25.2,7.2,
225,0.5200,-0.7,0.0400,25.2,-0.2,
236,0.5600,2.2,0.0400,25.2,2.9,
242,0.6000,3.4,0.0400,25.1,1.2,
247,0.6400,4.5,0.0400,25.1,1.1,
251,0.6800,5.4,0.0400,25.1,0.9,
276,0.7200,12.4,0.0400,25.1,7.0,
286,0.7600,14.7,0.0400,25.1,2.3,
295,0.8000,16.7,0.0400,25.1,2.0,
307,0.8400,19.2,0.0400,25.1,2.5,
320,0.8800,22.1,0.0400,25.1,2.9,
332,0.9200,24.9,0.0400,25.1,2.8,
338,0.9600,26.7,0.0400,25.1,1.8,
343,1.0000,28.8,0.0400,25.1,2.1,
355,1.0400,31.4,0.0400,25.1,2.6,
365,1.0800,34.0,0.0400,25.1,2.6,
377,1.1200,36.6,0.0400,25.1,2.6,
387,1.1600,38.9,0.0400,25.1,2.3,
399,1.2000,41.8,0.0400,25.1,2.9,
412,1.2400,44.7,0.0400,25.1,2.9,
421,1.2800,47.2,0.0400,25.1,2.5,
426,1.3200,49.2,0.0400,25.1,2.0,
437,1.3600,51.7,0.0400,25.0,2.5,
448,1.4000,54.6,0.0400,25.1,2.9,
458,1.4400,57.3,0.0400,25.0,2.7,
467,1.4800,59.9,0.0400,25.0,2.6,
477,1.5200,62.6,0.0400,25.0,2.7,
492,1.5600,66.1,0.0400,25.0,3.5,
497,1.6000,69.1,0.0400,25.0,3.0,
502,1.6400,70.9,0.0400,25.0,1.8,
515,1.6800,74.5,0.0400,25.0,3.6,
529,1.7200,78.2,0.0400,25.0,3.7,
534,1.7600,81.4,0.0400,25.0,3.2,
548,1.8000,85.1,0.0400,25.0,3.7,
552,1.8400,89.3,0.0400,25.0,4.2,
569,1.8800,93.6,0.0400,25.0,4.3,
574,1.9200,98.3,0.0400,25.0,4.7,
586,1.9600,103.5,0.0400,25.0,5.2,
604,2.0000,109.9,0.0400,25.0,6.4,
619,2.0400,117.1,0.0400,25.0,7.2,
637,2.0800,125.7,0.0400,25.0,8.6,
655,2.1200,135.7,0.0400,25.0,10.0,
672,2.1600,146.5,0.0400,24.9,10.8,259.77
685,2.2000,157.1,0.0400,24.9,10.6,249.01
696,2.2400,166.4,0.0400,24.9,9.3,222.27
706,2.2800,174.1,0.0400,24.9,7.7,186.27
716,2.3200,180.2,0.0400,24.9,6.1,150.53
843,2.3400,183.3,0.0200,24.9,3.1,133.57
848,2.3600,186.0,0.0200,24.9,2.7,120.45
852,2.3800,188.1,0.0200,24.9,2.1,111.71
857,2.4000,190.3,0.0200,24.9,2.2,103.44
861,2.4200,192.0,0.0200,24.9,1.7,95.19
867,2.4400,193.8,0.0200,24.9,1.8,91.67
