Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,-0.5,,19.9,,
26,0.0400,-48.1,0.0400,19.8,-47.6,
29,0.0800,-49.3,0.0400,19.8,-1.2,
32,0.1200,-49.2,0.0400,19.8,0.1,
36,0.1600,-48.5,0.0400,19.8,0.7,
40,0.2000,-46.0,0.0400,19.8,2.5,
70,0.2400,-35.9,0.0400,19.8,10.1,
100,0.2800,-24.7,0.0400,19.8,11.2,
117,0.3200,-18.2,0.0400,19.8,6.5,
126,0.3600,-13.9,0.0400,19.8,4.3,
133,0.4000,-10.9,0.0400,19.8,3.0,
141,0.4400,-8.0,0.0400,19.8,2.9,
164,0.4800,-1.7,0.0400,19.8,6.3,
169,0.5200,-0.2,0.0400,19.8,1.5,
173,0.5600,3.4,0.0400,19.8,3.6,
178,0.6000,4.7,0.0400,19.8,1.3,
183,0.6400,7.9,0.0400,19.8,3.2,
188,0.6800,9.6,0.0400,19.8,1.7,
193,0.7200,12.2,0.0400,19.8,2.6,
197,0.7600,14.2,0.0400,19.8,2.0,
202,0.8000,16.2,0.0400,19.8,2.0,
206,0.8400,21.8,0.0400,19.8,5.6,
210,0.8800,24.1,0.0400,19.8,2.3,
214,0.9200,25.8,0.0400,19.8,1.7,
218,0.9600,29.1,0.0400,19.8,3.3,
222,1.0000,31.2,0.0400,19.8,2.1,
226,1.0400,32.1,0.0400,19.8,0.9,
229,1.0800,34.2,0.0400,19.8,2.1,
233,1.1200,35.6,0.0400,19.8,1.4,
237,1.1600,37.1,0.0400,19.8,1.5,
241,1.2000,39.6,0.0400,19.8,2.5,
245,1.2400,42.1,0.0400,19.8,2.5,
249,1.2800,45.5,0.0400,19.8,3.4,
252,1.3200,46.6,0.0400,19.8,1.1,
256,1.3600,49.7,0.0400,19.8,3.1,
260,1.4000,51.8,0.0400,19.8,2.1,
264,1.4400,57.3,0.0400,19.8,5.5,
268,1.4800,60.1,0.0400,19.8,2.8,
271,1.5200,62.2,0.0400,19.8,2.1,
275,1.5600,63.9,0.0400,19.8,1.7,
279,1.6000,68.4,0.0400,19.8,4.5,
282,1.6400,70.5,0.0400,19.8,2.1,
286,1.6800,72.9,0.0400,19.8,2.4,
289,1.7200,76.2,0.0400,19.8,3.3,
293,1.7600,81.2,0.0400,19.8,5.0,
296,1.8000,82.1,0.0400,19.8,0.9,
300,1.8400,93.6,0.0400,19.8,11.5,
304,1.8800,95.7,0.0400,19.8,2.1,
308,1.9200,98.8,0.0400,19.8,3.1,
311,1.9600,100.5,0.0400,19.8,1.7,
315,2.0000,104.0,0.0400,19.8,3.5,
319,2.0400,108.0,0.0400,19.8,4.0,
324,2.0800,113.3,0.0400,19.8,5.3,
354,2.1200,129.3,0.0400,19.8,16.0,
371,2.1600,141.5,0.0400,19.8,12.2,
385,2.2000,152.5,0.0400,19.8,11.0,285.14
392,2.2400,162.0,0.0400,19.8,9.5,241.21
398,2.2800,170.0,0.0400,19.8,8.0,183.30
403,2.3200,177.4,0.0400,19.8,7.4,156.38
407,2.3600,182.3,0.0400,19.8,4.9,127.15
531,2.3800,185.3,0.0200,19.8,3.0,114.09
536,2.4000,186.9,0.0200,19.8,1.6,101.45
541,2.4200,189.1,0.0200,19.8,2.2,94.30
545,2.4400,190.8,0.0200,19.9,1.7,90.74
550,2.4600,192.5,0.0200,19.8,1.7,86.53
