Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/8",,,,
Measured Values,,"Scope 1/1, Sample 1/8",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,73.9,,23.5,,
28,0.0400,21.5,0.0400,23.5,-52.4,
51,0.0800,-0.5,0.0400,23.5,-22.0,
81,0.1200,-11.7,0.0400,23.5,-11.2,
85,0.1600,-11.9,0.0400,23.5,-0.2,
88,0.2000,-11.6,0.0400,23.5,0.3,
91,0.2400,-11.3,0.0400,23.5,0.3,
96,0.2800,-9.5,0.0400,23.5,1.8,
113,0.3200,-4.4,0.0400,23.5,5.1,
120,0.3600,-2.1,0.0400,23.5,2.3,
124,0.4000,-0.6,0.0400,23.5,1.5,
128,0.4400,2.6,0.0400,23.5,3.2,
132,0.4800,3.5,0.0400,23.5,0.9,
136,0.5200,5.3,0.0400,23.5,1.8,
143,0.5600,8.2,0.0400,23.5,2.9,
147,0.6000,11.4,0.0400,23.5,3.2,
150,0.6400,12.0,0.0400,23.5,0.6,
155,0.6800,14.2,0.0400,23.5,2.2,
159,0.7200,16.2,0.0400,23.5,2.0,
163,0.7600,20.5,0.0400,23.4,4.3,
167,0.8000,26.0,0.0400,23.5,5.5,
171,0.8400,27.3,0.0400,23.5,1.3,
175,0.8800,28.2,0.0400,23.5,0.9,
179,0.9200,31.8,0.0400,23.4,3.6,
182,0.9600,32.6,0.0400,23.5,0.8,
186,1.0000,33.7,0.0400,23.5,1.1,
190,1.0400,38.7,0.0400,23.4,5.0,
194,1.0800,40.5,0.0400,23.5,1.8,
198,1.1200,45.1,0.0400,23.4,4.6,
201,1.1600,52.6,0.0400,23.4,7.5,
205,1.2000,52.6,0.0400,23.5,0.0,
208,1.2400,55.5,0.0400,23.4,2.9,
211,1.2800,55.4,0.0400,23.4,-0.1,
214,1.3200,55.0,0.0400,23.4,-0.4,
218,1.3600,55.2,0.0400,23.4,0.2,
222,1.4000,57.0,0.0400,23.4,1.8,
225,1.4400,57.9,0.0400,23.4,0.9,
229,1.4800,59.7,0.0400,23.4,1.8,
232,1.5200,60.1,0.0400,23.4,0.4,
236,1.5600,65.5,0.0400,23.4,5.4,
239,1.6000,65.9,0.0400,23.4,0.4,
243,1.6400,66.3,0.0400,23.4,0.4,
247,1.6800,71.3,0.0400,23.4,5.0,
250,1.7200,72.9,0.0400,23.4,1.6,
254,1.7600,74.3,0.0400,23.4,1.4,
258,1.8000,79.6,0.0400,23.4,5.3,
262,1.8400,81.4,0.0400,23.4,1.8,
266,1.8800,84.9,0.0400,23.4,3.5,
270,1.9200,94.2,0.0400,23.4,9.3,
274,1.9600,96.4,0.0400,23.4,2.2,
279,2.0000,102.2,0.0400,23.4,5.8,
283,2.0400,116.0,0.0400,23.4,13.8,
314,2.0800,133.9,0.0400,23.4,17.9,
329,2.1200,147.0,0.0400,23.4,13.1,349.72
340,2.1600,158.8,0.0400,23.4,11.8,296.97
345,2.2000,168.2,0.0400,23.4,9.4,219.81
352,2.2400,175.8,0.0400,23.4,7.6,166.00
357,2.2800,181.5,0.0400,23.4,5.7,137.98
486,2.3000,184.0,0.0200,23.3,2.5,123.20
491,2.3200,186.2,0.0200,23.3,2.2,114.95
495,2.3400,189.4,0.0200,23.3,3.2,107.63
500,2.3600,190.6,0.0200,23.3,1.2,98.58
503,2.3800,193.6,0.0200,23.3,3.0,86.40
507,2.4000,194.3,0.0200,23.3,0.7,76.01
512,2.4200,195.6,0.0200,23.3,1.3,69.98
