Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 3/8",,,,
Measured Values,,"Scope 1/1, Sample 3/8",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,74.0,,23.1,,
28,0.0400,23.7,0.0400,23.1,-50.3,
55,0.0800,-0.5,0.0400,23.1,-24.2,
85,0.1200,-11.5,0.0400,23.1,-11.0,
89,0.1600,-8.6,0.0400,23.1,2.9,
93,0.2000,-6.7,0.0400,23.1,1.9,
96,0.2400,-5.3,0.0400,23.1,1.4,
100,0.2800,-4.3,0.0400,23.1,1.0,
104,0.3200,-3.1,0.0400,23.1,1.2,
110,0.3600,-1.5,0.0400,23.1,1.6,
114,0.4000,-0.5,0.0400,23.1,1.0,
118,0.4400,0.3,0.0400,23.1,0.8,
122,0.4800,3.4,0.0400,23.1,3.1,
126,0.5200,4.9,0.0400,23.1,1.5,
132,0.5600,8.6,0.0400,23.1,3.7,
136,0.6000,9.8,0.0400,23.1,1.2,
142,0.6400,11.3,0.0400,23.1,1.5,
146,0.6800,12.5,0.0400,23.1,1.2,
153,0.7200,14.2,0.0400,23.1,1.7,
157,0.7600,17.0,0.0400,23.1,2.8,
161,0.8000,17.9,0.0400,23.1,0.9,
165,0.8400,21.2,0.0400,23.1,3.3,
169,0.8800,22.2,0.0400,23.1,1.0,
173,0.9200,26.9,0.0400,23.1,4.7,
177,0.9600,31.3,0.0400,23.1,4.4,
181,1.0000,32.3,0.0400,23.0,1.0,
184,1.0400,32.8,0.0400,23.0,0.5,
188,1.0800,34.0,0.0400,23.0,1.2,
192,1.1200,37.6,0.0400,23.0,3.6,
196,1.1600,41.2,0.0400,23.0,3.6,
199,1.2000,41.8,0.0400,23.0,0.6,
202,1.2400,42.1,0.0400,23.0,0.3,
206,1.2800,44.0,0.0400,23.0,1.9,
210,1.3200,46.3,0.0400,23.0,2.3,
214,1.3600,48.9,0.0400,23.0,2.6,
218,1.4000,52.9,0.0400,23.0,4.0,
222,1.4400,55.4,0.0400,23.0,2.5,
225,1.4800,55.6,0.0400,23.0,0.2,
229,1.5200,56.7,0.0400,23.0,1.1,
232,1.5600,57.3,0.0400,23.0,0.6,
236,1.6000,61.3,0.0400,23.0,4.0,
240,1.6400,64.1,0.0400,23.0,2.8,
244,1.6800,67.8,0.0400,23.0,3.7,
248,1.7200,68.9,0.0400,23.0,1.1,
252,1.7600,74.0,0.0400,23.0,5.1,
256,1.8000,82.4,0.0400,23.0,8.4,
259,1.8400,82.9,0.0400,23.0,0.5,
263,1.8800,86.7,0.0400,23.0,3.8,
268,1.9200,88.3,0.0400,23.0,1.6,
272,1.9600,94.2,0.0400,23.0,5.9,
276,2.0000,104.1,0.0400,23.0,9.9,
307,2.0400,120.6,0.0400,23.0,16.5,
328,2.0800,135.0,0.0400,23.0,14.4,
345,2.1200,148.2,0.0400,23.0,13.2,326.61
353,2.1600,159.8,0.0400,23.0,11.6,271.28
363,2.2000,168.7,0.0400,23.0,8.9,208.54
370,2.2400,175.6,0.0400,23.0,6.9,166.29
376,2.2800,181.8,0.0400,23.0,6.2,131.02
500,2.3000,184.1,0.0200,22.9,2.3,117.88
504,2.3200,186.3,0.0200,22.9,2.2,110.42
512,2.3400,188.5,0.0200,22.9,2.2,102.45
518,2.3600,190.3,0.0200,22.9,1.8,92.28
521,2.3800,192.9,0.0200,22.9,2.6,88.93
526,2.4000,193.9,0.0200,22.9,1.0,82.19
531,2.4200,195.4,0.0200,22.9,1.5,76.75
