Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,20.6,,22.7,,
26,0.0400,-42.1,0.0400,22.7,-62.7,
46,0.0800,-50.8,0.0400,22.7,-8.7,
49,0.1200,-51.2,0.0400,22.7,-0.4,
54,0.1600,-50.2,0.0400,22.7,1.0,
84,0.2000,-41.0,0.0400,22.7,9.2,
110,0.2400,-33.8,0.0400,22.7,7.2,
130,0.2800,-28.5,0.0400,22.7,5.3,
151,0.3200,-23.0,0.0400,22.7,5.5,
167,0.3600,-19.2,0.0400,22.7,3.8,
182,0.4000,-15.4,0.0400,22.7,3.8,
194,0.4400,-12.7,0.0400,22.7,2.7,
204,0.4800,-10.3,0.0400,22.7,2.4,
212,0.5200,-8.4,0.0400,22.7,1.9,
233,0.5600,-3.1,0.0400,22.7,5.3,
244,0.6000,-0.5,0.0400,22.7,2.6,
248,0.6400,-0.8,0.0400,22.7,-0.3,
251,0.6800,-0.3,0.0400,22.7,0.5,
258,0.7200,2.9,0.0400,22.7,3.2,
262,0.7600,3.8,0.0400,22.7,0.9,
267,0.8000,4.9,0.0400,22.7,1.1,
271,0.8400,6.0,0.0400,22.7,1.1,
290,0.8800,11.0,0.0400,22.7,5.0,
295,0.9200,12.4,0.0400,22.7,1.4,
302,0.9600,13.8,0.0400,22.7,1.4,
309,1.0000,15.7,0.0400,22.7,1.9,
315,1.0400,17.1,0.0400,22.7,1.4,
323,1.0800,19.0,0.0400,22.7,1.9,
331,1.1200,21.0,0.0400,22.7,2.0,
337,1.1600,22.5,0.0400,22.7,1.5,
344,1.2000,24.3,0.0400,22.7,1.8,
351,1.2400,26.2,0.0400,22.7,1.9,
356,1.2800,27.7,0.0400,22.7,1.5,
364,1.3200,29.6,0.0400,22.7,1.9,
370,1.3600,31.7,0.0400,22.7,2.1,
378,1.4000,34.0,0.0400,22.7,2.3,
384,1.4400,36.4,0.0400,22.7,2.4,
389,1.4800,38.3,0.0400,22.7,1.9,
395,1.5200,40.7,0.0400,22.7,2.4,
401,1.5600,42.9,0.0400,22.7,2.2,
407,1.6000,45.3,0.0400,22.7,2.4,
413,1.6400,48.2,0.0400,22.7,2.9,
419,1.6800,51.2,0.0400,22.7,3.0,
424,1.7200,53.8,0.0400,22.7,2.6,
431,1.7600,56.6,0.0400,22.7,2.8,
437,1.8000,60.2,0.0400,22.7,3.6,
443,1.8400,63.7,0.0400,22.7,3.5,
448,1.8800,68.0,0.0400,22.7,4.3,
454,1.9200,71.9,0.0400,22.7,3.9,
460,1.9600,76.5,0.0400,22.7,4.6,
465,2.0000,82.4,0.0400,22.7,5.9,
479,2.0400,88.6,0.0400,22.7,6.2,
497,2.0800,98.0,0.0400,22.7,9.4,
504,2.1200,109.1,0.0400,22.7,11.1,
529,2.1600,123.3,0.0400,22.7,14.2,
550,2.2000,139.7,0.0400,22.7,16.4,366.37
564,2.2400,154.2,0.0400,22.7,14.5,337.13
570,2.2800,165.7,0.0400,22.7,11.5,280.17
576,2.3200,174.5,0.0400,22.7,8.8,208.98
582,2.3600,181.0,0.0400,22.7,6.5,149.89
708,2.3800,183.6,0.0200,22.7,2.6,128.65
713,2.4000,186.1,0.0200,22.7,2.5,115.22
719,2.4200,188.5,0.0200,22.7,2.4,106.72
723,2.4400,190.6,0.0200,22.7,2.1,99.99
728,2.4600,192.5,0.0200,22.7,1.9,93.62
