Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 7/9",,,,
Measured Values,,"Scope 1/1, Sample 7/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,76.2,,23.5,,
28,0.0400,12.3,0.0400,23.5,-63.9,
58,0.0800,-18.2,0.0400,23.5,-30.5,
84,0.1200,-27.0,0.0400,23.5,-8.8,
87,0.1600,-26.8,0.0400,23.5,0.2,
91,0.2000,-25.9,0.0400,23.5,0.9,
111,0.2400,-20.9,0.0400,23.4,5.0,
126,0.2800,-17.0,0.0400,23.4,3.9,
137,0.3200,-13.5,0.0400,23.5,3.5,
150,0.3600,-10.5,0.0400,23.4,3.0,
154,0.4000,-8.0,0.0400,23.5,2.5,
169,0.4400,-4.0,0.0400,23.4,4.0,
177,0.4800,-1.8,0.0400,23.5,2.2,
180,0.5200,-0.5,0.0400,23.5,1.3,
184,0.5600,-0.1,0.0400,23.5,0.4,
190,0.6000,2.0,0.0400,23.4,2.1,
195,0.6400,4.0,0.0400,23.5,2.0,
199,0.6800,5.4,0.0400,23.4,1.4,
218,0.7200,9.8,0.0400,23.5,4.4,
222,0.7600,12.1,0.0400,23.4,2.3,
227,0.8000,15.4,0.0400,23.4,3.3,
231,0.8400,18.7,0.0400,23.4,3.3,
235,0.8800,21.1,0.0400,23.4,2.4,
239,0.9200,22.1,0.0400,23.4,1.0,
243,0.9600,24.9,0.0400,23.4,2.8,
247,1.0000,26.3,0.0400,23.5,1.4,
250,1.0400,26.9,0.0400,23.4,0.6,
254,1.0800,28.0,0.0400,23.4,1.1,
258,1.1200,32.8,0.0400,23.4,4.8,
262,1.1600,33.6,0.0400,23.4,0.8,
266,1.2000,37.9,0.0400,23.5,4.3,
270,1.2400,38.8,0.0400,23.4,0.9,
273,1.2800,39.9,0.0400,23.4,1.1,
277,1.3200,42.3,0.0400,23.5,2.4,
281,1.3600,45.0,0.0400,23.4,2.7,
285,1.4000,46.8,0.0400,23.4,1.8,
289,1.4400,49.3,0.0400,23.4,2.5,
293,1.4800,53.2,0.0400,23.4,3.9,
296,1.5200,56.4,0.0400,23.4,3.2,
300,1.5600,61.1,0.0400,23.4,4.7,
304,1.6000,64.9,0.0400,23.5,3.8,
308,1.6400,69.9,0.0400,23.4,5.0,
312,1.6800,72.3,0.0400,23.4,2.4,
315,1.7200,75.5,0.0400,23.4,3.2,
319,1.7600,77.0,0.0400,23.4,1.5,
322,1.8000,81.2,0.0400,23.4,4.2,
326,1.8400,85.4,0.0400,23.4,4.2,
330,1.8800,91.0,0.0400,23.4,5.6,
333,1.9200,90.4,0.0400,23.4,-0.6,
337,1.9600,100.4,0.0400,23.4,10.0,
340,2.0000,107.4,0.0400,23.4,7.0,
344,2.0400,110.3,0.0400,23.4,2.9,
348,2.0800,117.9,0.0400,23.4,7.6,
354,2.1200,124.1,0.0400,23.4,6.2,
385,2.1600,147.4,0.0400,23.4,23.3,336.12
394,2.2000,159.4,0.0400,23.4,12.0,337.49
401,2.2400,169.1,0.0400,23.4,9.7,279.11
404,2.2800,177.5,0.0400,23.4,8.4,198.34
408,2.3200,184.4,0.0400,23.4,6.9,116.81
533,2.3400,185.4,0.0200,23.4,1.0,118.62
537,2.3600,187.8,0.0200,23.4,2.4,102.34
541,2.3800,190.5,0.0200,23.4,2.7,89.18
545,2.4000,191.7,0.0200,23.4,1.2,86.68
554,2.4200,193.2,0.0200,23.4,1.5,95.58
558,2.4400,195.5,0.0200,23.4,2.3,87.44
