Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 7/9",,,,
Measured Values,,"Scope 1/1, Sample 7/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,68.6,,22.2,,
28,0.0400,-1.6,0.0400,22.2,-70.2,
58,0.0800,-30.7,0.0400,22.1,-29.1,
61,0.1200,-31.9,0.0400,22.1,-1.2,
64,0.1600,-32.2,0.0400,22.1,-0.3,
69,0.2000,-31.6,0.0400,22.1,0.6,
99,0.2400,-21.9,0.0400,22.1,9.7,
119,0.2800,-16.3,0.0400,22.1,5.6,
132,0.3200,-13.0,0.0400,22.1,3.3,
145,0.3600,-10.0,0.0400,22.1,3.0,
153,0.4000,-7.9,0.0400,22.1,2.1,
172,0.4400,-2.9,0.0400,22.1,5.0,
179,0.4800,-0.5,0.0400,22.1,2.4,
182,0.5200,-0.7,0.0400,22.1,-0.2,
187,0.5600,2.3,0.0400,22.1,3.0,
193,0.6000,3.7,0.0400,22.1,1.4,
196,0.6400,4.4,0.0400,22.1,0.7,
218,0.6800,10.4,0.0400,22.1,6.0,
223,0.7200,12.7,0.0400,22.1,2.3,
227,0.7600,14.1,0.0400,22.1,1.4,
232,0.8000,16.3,0.0400,22.1,2.2,
237,0.8400,18.8,0.0400,22.1,2.5,
241,0.8800,20.0,0.0400,22.1,1.2,
246,0.9200,21.8,0.0400,22.1,1.8,
250,0.9600,25.8,0.0400,22.1,4.0,
254,1.0000,27.1,0.0400,22.1,1.3,
258,1.0400,28.4,0.0400,22.1,1.3,
263,1.0800,29.9,0.0400,22.1,1.5,
267,1.1200,31.6,0.0400,22.1,1.7,
272,1.1600,33.9,0.0400,22.1,2.3,
276,1.2000,35.1,0.0400,22.1,1.2,
280,1.2400,37.2,0.0400,22.1,2.1,
285,1.2800,39.8,0.0400,22.1,2.6,
289,1.3200,43.6,0.0400,22.1,3.8,
294,1.3600,46.1,0.0400,22.1,2.5,
298,1.4000,52.7,0.0400,22.1,6.6,
302,1.4400,53.2,0.0400,22.1,0.5,
305,1.4800,54.9,0.0400,22.1,1.7,
309,1.5200,56.0,0.0400,22.1,1.1,
313,1.5600,59.8,0.0400,22.1,3.8,
317,1.6000,64.2,0.0400,22.1,4.4,
321,1.6400,65.3,0.0400,22.1,1.1,
325,1.6800,68.2,0.0400,22.1,2.9,
329,1.7200,70.9,0.0400,22.1,2.7,
333,1.7600,75.4,0.0400,22.1,4.5,
338,1.8000,82.6,0.0400,22.1,7.2,
342,1.8400,89.2,0.0400,22.1,6.6,
346,1.8800,97.2,0.0400,22.1,8.0,
350,1.9200,98.2,0.0400,22.1,1.0,
356,1.9600,102.4,0.0400,22.1,4.2,
386,2.0000,118.4,0.0400,22.1,16.0,
404,2.0400,133.1,0.0400,22.1,14.7,
419,2.0800,148.6,0.0400,22.1,15.5,366.96
427,2.1200,161.7,0.0400,22.1,13.1,314.25
433,2.1600,171.7,0.0400,22.0,10.0,232.12
440,2.2000,178.5,0.0400,22.1,6.8,174.06
446,2.2400,184.4,0.0400,22.0,5.9,126.77
571,2.2600,186.9,0.0200,22.0,2.5,112.51
576,2.2800,189.0,0.0200,22.0,2.1,106.13
582,2.3000,191.1,0.0200,22.0,2.1,103.41
586,2.3200,193.3,0.0200,22.0,2.2,98.53
591,2.3400,195.2,0.0200,22.0,1.9,94.85
595,2.3600,196.9,0.0200,22.0,1.7,89.50
599,2.3800,198.9,0.0200,22.0,2.0,80.89
