Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/18/2016 11:07:37 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 9/9",,,,
Measured Values,,"Scope 1/1, Sample 9/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,42.9,,20.9,,
28,0.0400,-48.4,0.0400,21.0,-91.3,
48,0.0800,-59.5,0.0400,21.0,-11.1,
51,0.1200,-59.7,0.0400,21.0,-0.2,
56,0.1600,-58.3,0.0400,21.0,1.4,
86,0.2000,-48.4,0.0400,21.0,9.9,
113,0.2400,-40.6,0.0400,21.0,7.8,
133,0.2800,-34.2,0.0400,21.0,6.4,
156,0.3200,-27.8,0.0400,21.0,6.4,
173,0.3600,-23.0,0.0400,21.0,4.8,
190,0.4000,-18.4,0.0400,20.9,4.6,
200,0.4400,-14.7,0.0400,21.0,3.7,
212,0.4800,-11.4,0.0400,20.9,3.3,
220,0.5200,-9.3,0.0400,21.0,2.1,
226,0.5600,-7.4,0.0400,20.9,1.9,
244,0.6000,-2.1,0.0400,21.0,5.3,
250,0.6400,-0.5,0.0400,20.9,1.6,
254,0.6800,-0.1,0.0400,21.0,0.4,
258,0.7200,2.5,0.0400,20.9,2.6,
262,0.7600,3.6,0.0400,20.9,1.1,
267,0.8000,4.9,0.0400,20.9,1.3,
270,0.8400,5.5,0.0400,20.9,0.6,
293,0.8800,11.2,0.0400,21.0,5.7,
297,0.9200,12.6,0.0400,20.9,1.4,
303,0.9600,14.3,0.0400,20.9,1.7,
307,1.0000,16.9,0.0400,20.9,2.6,
312,1.0400,18.2,0.0400,20.9,1.3,
316,1.0800,20.7,0.0400,20.9,2.5,
321,1.1200,22.1,0.0400,20.9,1.4,
325,1.1600,24.8,0.0400,20.9,2.7,
330,1.2000,26.4,0.0400,21.0,1.6,
334,1.2400,27.8,0.0400,21.0,1.4,
339,1.2800,29.0,0.0400,20.9,1.2,
345,1.3200,31.1,0.0400,20.9,2.1,
352,1.3600,33.0,0.0400,20.9,1.9,
358,1.4000,34.8,0.0400,21.0,1.8,
363,1.4400,37.0,0.0400,20.9,2.2,
368,1.4800,40.1,0.0400,20.9,3.1,
373,1.5200,41.7,0.0400,21.0,1.6,
378,1.5600,49.3,0.0400,20.9,7.6,
382,1.6000,54.8,0.0400,20.9,5.5,
385,1.6400,55.1,0.0400,20.9,0.3,
389,1.6800,58.4,0.0400,20.9,3.3,
393,1.7200,60.1,0.0400,20.9,1.7,
396,1.7600,61.4,0.0400,20.9,1.3,
401,1.8000,64.3,0.0400,20.9,2.9,
405,1.8400,67.1,0.0400,20.9,2.8,
409,1.8800,75.5,0.0400,20.9,8.4,
413,1.9200,81.4,0.0400,20.9,5.9,
417,1.9600,84.7,0.0400,20.9,3.3,
